St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  226  768 1046]
40,50,20,Mode,40,[   0  451 1046]
40,50,20,Median,40,[   0  115  558 1046]
40,50,20,Mode,40,[   0  115  558  794 1046]
40,50,20,Median,40,[   0  115  540  768  932 1046]
40,50,20,Mode,40,[   0  115  558  794 1046]
40,50,20,Median,40,[   0  115  451  558  794  932 1046]
40,50,20,Mode,40,[   0  115  451  558  794 1046]
40,50,20,Median,40,[   0  115  236  451  558  794  932 1046]
40,50,20,Mode,40,[   0  115  236  451  558  794 1046]
40,50,20,Median,40,[   0  115  236  451  558  654  794  932 1046]
40,50,20,Mode,40,[   0  115  236  451  558  654  794 1046]
40,50,20,Median,40,[   0  115  236  451  558  654  794  918  984 1046]
40,50,20,Mode,40,[   0  115  236  451  558  654  794  932  984 1046]
40,50,20,Median,40,[   0  115  236  365  451  558  654  794  918  984 1046]
40,50,20,Mode,40,[   0  115  236  365  451  558  654  794  932  984 1046]
40,50,20,Median,40,[   0  115  236  365  451  558  654  794  918  984 1046]
40,50,20,Mode,40,[   0  115  236  365  451  558  654  794  932  984 1046]
