St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  154 1046]
40,50,20,Mode,40,[   0  101 1046]
40,50,20,Median,40,[   0  154 1046]
40,50,20,Mode,40,[   0  101 1046]
40,50,20,Median,40,[   0  101  233  669  844 1046]
40,50,20,Mode,40,[   0  101  233  669  844 1046]
40,50,20,Median,40,[   0  101  233  669  844  995 1046]
40,50,20,Mode,40,[   0  101  233  669  844  995 1046]
40,50,20,Median,40,[   0  101  233  669  844  995 1046]
40,50,20,Mode,40,[   0  101  233  669  844  995 1046]
40,50,20,Median,40,[   0  101  233  354  448  669  844  995 1046]
40,50,20,Mode,40,[   0  101  233  354  448  669  844  995 1046]
40,50,20,Median,40,[   0  101  233  354  448  669  844  995 1046]
40,50,20,Mode,40,[   0  101  233  354  448  669  844  995 1046]
40,50,20,Median,40,[   0  101  233  354  448  669  844  995 1046]
40,50,20,Mode,40,[   0  101  233  354  448  669  844  995 1046]
40,50,20,Median,40,[   0  101  233  354  448  669  844  894  995 1046]
40,50,20,Mode,40,[   0  101  233  354  448  669  844  894  995 1046]
