St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  124  708 1046]
40,50,20,Mode,40,[   0  124  687 1046]
40,50,20,Median,40,[   0  124  687  882 1046]
40,50,20,Mode,40,[   0  124  687  864 1046]
40,50,20,Median,40,[   0  124  484  687 1046]
40,50,20,Mode,40,[   0  124  484  687  864 1046]
40,50,20,Median,40,[   0  124  484  687  864  977 1046]
40,50,20,Mode,40,[   0  124  484  687  864  977 1046]
40,50,20,Median,40,[   0  124  198  484  687  864  977 1046]
40,50,20,Mode,40,[   0  124  198  484  687  864  977 1046]
40,50,20,Median,40,[   0  124  198  484  687  864  977 1046]
40,50,20,Mode,40,[   0  124  198  484  687  864  977 1046]
40,50,20,Median,40,[   0  124  198  484  687  838  977 1046]
40,50,20,Mode,40,[   0  124  198  484  687  838  977 1046]
40,50,20,Median,40,[   0  124  198  484  687  838  977 1046]
40,50,20,Mode,40,[   0  124  198  484  687  838  977 1046]
40,50,20,Median,40,[   0  124  198  484  708  838  977 1046]
40,50,20,Mode,40,[   0  124  198  484  708  838  977 1046]
